player_value,opposition_team_strength,team_strength,recent_points,recent_bps,season_points,season_bps,season_minutes,win_odds,over_two_point_five_goals,home_or_away_id_-1,home_or_away_id_1,home_or_away_id_2,position_id_1,position_id_2,position_id_3,position_id_4,over_four_points
49,1157.5,1100.0,1.0,2.333333333333333,0.7777777777777778,3.2222222222222223,23.0,5.25,1.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
45,1157.5,1100.0,3.333333333333333,20.666666666666668,2.6666666666666665,17.666666666666668,90.0,5.25,1.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
50,1035.0,1357.5,4.666666666666667,21.0,2.6666666666666665,12.0,50.0,1.13,1.36,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
44,1157.5,1100.0,1.0,7.000000000000001,0.8888888888888888,5.0,27.0,5.25,1.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
52,1157.5,1100.0,0.0,0.0,2.111111111111111,4.444444444444445,28.33333333333333,5.25,1.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1157.5,1100.0,1.0,6.666666666666667,0.3333333333333333,2.2222222222222223,10.0,5.25,1.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
82,1157.5,1100.0,0.0,0.0,0.0,0.0,0.0,5.25,1.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
45,1157.5,1100.0,0.0,0.0,0.0,0.0,0.0,5.25,1.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
57,1157.5,1100.0,5.0,21.33333333333333,4.666666666666667,15.88888888888889,84.22222222222223,5.25,1.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
43,1157.5,1100.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.5555555555555556,5.25,1.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1157.5,1100.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.6666666666666666,5.25,1.8,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
50,1115.0,1155.0,3.333333333333333,9.0,2.7777777777777777,9.333333333333334,46.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1115.0,1155.0,0.0,0.0,0.1111111111111111,-0.1111111111111111,5.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1100.0,1157.5,2.0,12.0,1.5555555555555556,8.555555555555555,60.333333333333336,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
48,1115.0,1155.0,0.0,0.0,1.2222222222222223,5.333333333333333,27.11111111111111,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
52,1115.0,1155.0,2.333333333333333,19.33333333333333,1.8888888888888888,15.77777777777778,90.0,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
50,1115.0,1155.0,0.0,0.0,0.8888888888888888,3.333333333333333,7.555555555555555,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1115.0,1155.0,-0.6666666666666666,-2.6666666666666665,2.7777777777777777,12.444444444444445,55.0,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
57,1115.0,1155.0,1.3333333333333333,0.3333333333333332,3.4444444444444446,12.0,48.11111111111112,1.55,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
48,1115.0,1155.0,1.0,7.666666666666667,2.7777777777777777,13.0,50.888888888888886,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
65,1115.0,1155.0,1.3333333333333333,5.333333333333334,3.333333333333333,14.22222222222222,68.66666666666667,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
52,1115.0,1155.0,2.6666666666666665,6.333333333333333,2.888888888888889,10.444444444444445,52.888888888888886,1.55,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
40,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
45,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1115.0,1155.0,0.0,0.0,0.5555555555555556,1.4444444444444444,12.333333333333334,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39,1115.0,1155.0,0.0,4.666666666666667,0.8888888888888888,5.0,15.22222222222222,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
61,1115.0,1155.0,3.333333333333333,16.333333333333332,4.333333333333333,14.88888888888889,61.66666666666666,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48,1115.0,1155.0,0.3333333333333333,1.6666666666666667,0.7777777777777778,4.555555555555555,30.22222222222222,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
64,1115.0,1155.0,1.6666666666666663,1.6666666666666663,4.888888888888889,15.11111111111111,83.88888888888889,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1100.0,1157.5,3.333333333333333,17.333333333333332,4.0,19.11111111111111,90.0,1.65,1.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41,1115.0,1155.0,0.6666666666666666,10.666666666666666,1.1111111111111112,10.11111111111111,50.0,1.55,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
55,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
41,1115.0,1155.0,0.6666666666666666,2.333333333333333,0.7777777777777778,6.222222222222222,33.111111111111114,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
43,1115.0,1155.0,0.3333333333333333,9.666666666666666,1.3333333333333333,10.77777777777778,61.888888888888886,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
44,1115.0,1155.0,0.3333333333333333,6.0,0.7777777777777778,6.555555555555555,40.0,1.55,1.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42,1115.0,1155.0,-0.3333333333333333,4.333333333333333,0.3333333333333333,7.0,40.0,1.55,1.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
57,1115.0,1155.0,0.6666666666666666,1.0,1.6666666666666667,4.888888888888889,45.22222222222222,1.55,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
44,1115.0,1155.0,0.0,0.0,0.0,0.0,0.0,1.55,1.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
42,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
38,1100.0,1047.5,1.0,8.333333333333334,1.0,9.333333333333334,85.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
49,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
52,1100.0,1047.5,0.0,0.0,0.3333333333333333,0.8888888888888888,7.222222222222222,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1100.0,1047.5,0.6666666666666666,10.0,0.6666666666666666,9.77777777777778,55.888888888888886,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1100.0,1047.5,2.333333333333333,12.666666666666668,1.8888888888888888,10.11111111111111,57.22222222222222,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
48,1100.0,1047.5,0.0,0.0,0.1111111111111111,0.2222222222222222,1.7777777777777777,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
45,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1100.0,1047.5,2.0,15.666666666666668,1.8888888888888888,12.88888888888889,86.66666666666667,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
39,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1100.0,1047.5,5.333333333333334,15.666666666666666,3.6666666666666665,11.666666666666666,67.66666666666667,3.3,1.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
39,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
48,1100.0,1047.5,0.0,0.0,0.7777777777777778,3.2222222222222223,19.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
43,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
44,1100.0,1047.5,0.3333333333333333,7.333333333333333,0.3333333333333333,7.777777777777778,45.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
49,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
40,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
43,1100.0,1047.5,1.0,14.666666666666666,0.8888888888888888,11.333333333333334,81.44444444444444,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1100.0,1047.5,0.6666666666666666,1.6666666666666667,0.4444444444444444,0.4444444444444444,7.555555555555555,3.3,1.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
39,1100.0,1047.5,0.6666666666666666,14.666666666666668,0.6666666666666666,7.444444444444445,60.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
40,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
49,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
44,1100.0,1047.5,0.6666666666666666,2.0,0.3333333333333333,1.3333333333333333,16.88888888888889,3.3,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
55,1100.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.3,1.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1100.0,1047.5,0.3333333333333333,1.3333333333333333,0.0,0.1111111111111111,6.555555555555555,3.3,1.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
42,1305.0,1157.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
65,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
45,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
44,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49,1157.5,1115.0,2.333333333333333,8.333333333333334,0.8888888888888888,2.888888888888889,13.333333333333334,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
43,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1100.0,1157.5,0.0,0.0,1.6666666666666667,7.333333333333333,37.11111111111112,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
42,1100.0,1157.5,0.0,0.0,0.6666666666666666,2.555555555555556,13.88888888888889,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
46,1100.0,1157.5,5.0,24.33333333333333,3.7777777777777777,19.88888888888889,88.77777777777777,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
48,1100.0,1157.5,2.0,14.666666666666666,0.6666666666666666,4.888888888888889,30.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
48,1100.0,1157.5,2.0,11.666666666666668,1.8888888888888888,10.333333333333334,86.33333333333333,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1157.5,1047.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
44,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1100.0,1157.5,4.666666666666667,20.33333333333333,3.0,16.77777777777778,85.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
42,1100.0,1157.5,0.3333333333333333,4.666666666666667,2.555555555555556,13.555555555555555,55.44444444444444,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
42,1100.0,1192.5,0.0,0.0,0.1111111111111111,0.2222222222222222,1.0,1.75,1.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1305.0,1082.5,1.3333333333333333,3.0,1.6666666666666667,4.666666666666667,25.33333333333333,11.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
53,1100.0,1157.5,0.3333333333333333,1.0,0.3333333333333333,2.0,9.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
68,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
53,1100.0,1157.5,0.6666666666666666,2.0,0.4444444444444444,1.1111111111111112,5.555555555555555,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
68,1360.0,1172.5,1.3333333333333333,5.333333333333334,1.0,3.555555555555556,32.333333333333336,5.0,1.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
63,1100.0,1157.5,7.0,19.666666666666664,3.2222222222222223,10.0,34.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
68,1100.0,1157.5,2.333333333333333,10.666666666666668,2.111111111111111,6.222222222222222,64.22222222222223,1.65,1.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
72,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
55,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
69,1100.0,1157.5,6.0,14.333333333333334,5.222222222222222,14.11111111111111,80.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1100.0,1157.5,3.0,17.333333333333332,3.111111111111111,20.22222222222222,90.0,1.65,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1100.0,1157.5,0.0,0.0,0.0,0.0,0.0,1.65,1.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1200.0,1085.0,0.0,0.0,0.3333333333333333,1.3333333333333333,4.0,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1200.0,1085.0,7.0,27.666666666666668,5.666666666666667,24.77777777777778,90.0,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1200.0,1085.0,2.6666666666666665,9.666666666666666,2.7777777777777777,8.333333333333334,82.66666666666667,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
43,1200.0,1085.0,2.0,8.0,0.6666666666666666,2.6666666666666665,10.0,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1200.0,1085.0,1.6666666666666663,7.666666666666667,1.8888888888888888,12.77777777777778,80.0,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
53,1200.0,1085.0,1.0,4.0,4.111111111111111,14.0,77.55555555555556,4.5,1.94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
60,1200.0,1085.0,2.0,7.666666666666667,2.7777777777777777,12.22222222222222,69.66666666666667,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42,1200.0,1085.0,5.333333333333334,25.0,3.888888888888889,19.11111111111111,80.0,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1200.0,1085.0,2.333333333333333,9.333333333333332,1.3333333333333333,6.888888888888889,47.77777777777778,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1200.0,1085.0,6.333333333333333,24.666666666666664,4.333333333333333,18.55555555555556,90.0,4.5,1.94,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47,1200.0,1085.0,0.6666666666666666,3.6666666666666665,1.2222222222222223,7.888888888888889,49.55555555555556,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1200.0,1085.0,1.6666666666666663,-0.6666666666666667,2.111111111111111,4.333333333333333,40.333333333333336,4.5,1.94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1200.0,1085.0,3.6666666666666665,19.33333333333333,3.6666666666666665,19.0,90.0,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
56,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1200.0,1085.0,0.6666666666666666,2.333333333333333,0.3333333333333333,1.5555555555555556,11.88888888888889,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
43,1200.0,1085.0,1.3333333333333333,3.333333333333333,0.4444444444444444,1.1111111111111112,9.555555555555555,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1200.0,1085.0,1.3333333333333333,1.6666666666666663,2.0,5.333333333333333,62.66666666666666,4.5,1.94,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1200.0,1085.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
45,1200.0,1085.0,1.6666666666666667,10.333333333333332,2.333333333333333,11.333333333333334,79.11111111111111,4.5,1.94,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
39,1200.0,1085.0,0.0,0.0,0.0,0.0,0.0,4.5,1.94,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
42,1122.5,1097.5,2.666666666666667,16.333333333333332,1.3333333333333333,11.444444444444445,70.0,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
58,1122.5,1097.5,3.333333333333333,8.666666666666668,1.8888888888888888,6.222222222222222,35.55555555555556,3.3,1.73,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
44,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
55,1122.5,1097.5,4.666666666666667,20.33333333333333,4.111111111111111,16.0,85.33333333333333,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
49,1122.5,1097.5,4.0,14.666666666666666,3.0,12.88888888888889,78.44444444444444,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1122.5,1097.5,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
48,1122.5,1097.5,0.3333333333333333,4.333333333333333,1.2222222222222223,9.555555555555555,60.0,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1122.5,1035.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1155.0,1115.0,1.3333333333333333,7.666666666666666,1.0,5.0,38.0,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1122.5,1097.5,0.0,0.0,0.2222222222222222,2.6666666666666665,25.11111111111111,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
49,1157.5,1100.0,2.0,3.333333333333333,1.1111111111111112,0.8888888888888888,27.77777777777778,5.25,1.8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
54,1122.5,1097.5,2.0,13.333333333333334,1.5555555555555556,7.111111111111111,45.55555555555556,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46,1122.5,1097.5,3.333333333333333,20.0,1.5555555555555556,9.0,49.66666666666666,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
47,1122.5,1097.5,2.333333333333333,10.333333333333332,2.111111111111111,12.0,87.22222222222223,3.3,1.73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1122.5,1097.5,0.6666666666666666,4.0,1.3333333333333333,8.444444444444445,48.0,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
46,1122.5,1097.5,4.0,19.666666666666664,2.4444444444444446,14.666666666666666,90.0,3.3,1.73,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
45,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1122.5,1097.5,2.666666666666667,18.666666666666668,3.2222222222222223,17.22222222222222,90.0,3.3,1.73,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
39,1122.5,1097.5,0.0,0.0,0.0,0.0,0.0,3.3,1.73,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
53,1155.0,1115.0,2.333333333333333,6.666666666666666,3.111111111111111,9.0,66.0,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
49,1155.0,1115.0,2.0,6.333333333333333,1.1111111111111112,3.6666666666666665,17.77777777777778,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1155.0,1115.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
53,1155.0,1115.0,3.6666666666666665,10.333333333333334,3.2222222222222223,9.444444444444445,55.22222222222222,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1155.0,1115.0,1.0,9.333333333333332,2.555555555555556,15.0,77.77777777777777,5.5,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
44,1155.0,1115.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1155.0,1115.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1155.0,1115.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1155.0,1115.0,1.6666666666666663,16.0,4.444444444444445,22.77777777777778,90.0,5.5,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
43,1155.0,1115.0,1.0,0.6666666666666667,1.0,3.6666666666666665,37.333333333333336,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1155.0,1115.0,0.0,0.0,0.0,0.0,0.0,5.5,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
74,1155.0,1115.0,0.0,0.0,0.1111111111111111,0.6666666666666666,3.555555555555556,5.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1155.0,1115.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,2.7777777777777777,5.5,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
50,1155.0,1115.0,1.6666666666666663,11.333333333333332,2.2222222222222223,8.666666666666666,61.55555555555556,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
45,1155.0,1115.0,1.3333333333333333,13.333333333333332,3.2222222222222223,16.0,77.0,5.5,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
44,1155.0,1115.0,1.3333333333333333,2.6666666666666665,2.2222222222222223,9.0,56.66666666666666,5.5,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46,1155.0,1115.0,0.6666666666666666,12.333333333333332,1.7777777777777777,13.666666666666666,80.0,5.5,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
